0ˆolHm,$D¤ þø997,198.80
1032,554.80
1002,520.00
994,498.80
985,490.40
964,476.60
975,468.40
975,475.00
975,475.00
987,479.80
984,485.80
982,483.20
983,482.40
981,482.20
986,483.00
986,486.00
971,480.00
990,478.60
975,484.00
984,478.60
975,480.40
983,478.20
994,487.40
1014,502.00
1011,512.80
1026,517.00
997,514.40
970,486.20
976,472.40
987,480.40
964,477.80
973,467.60
983,477.00
1013,495.00
1035,521.80
1313,646.20
999,687.40
852,440.20
903,372.40
957,424.60
984,467.80
1026,500.80
1026,526.00
1032,528.40
1054,540.80
1052,553.20
1047,550.00
1080,560.20
1070,576.00
1098,581.20
1115,604.80
1118,616.20
1157,633.60
1143,651.40
1129,637.40
1104,619.00
1088,597.60
1050,572.80
1029,541.60
1022,526.20
998,512.40
988,494.00
1000,492.80
1008,503.20
1010,508.80
1012,510.80
1001,507.60
1013,505.80
1011,512.20
1013,511.80
984,501.40
1022,499.20
1014,518.80
1014,514.00
1010,512.40
1017,512.80
999,509.80
1011,503.80
1017,513.40
1012,515.00
1005,509.20
1023,512.20
1025,523.80
1054,536.60
1041,548.80
1060,548.60
1059,559.60
1045,553.40
1007,529.80
1007,507.00
1023,513.40
1002,514.60
1022,510.00
1023,522.40
1066,540.20
1310,663.60
1166,752.40
855,541.60
920,381.00
957,434.80
1032,487.00
1060,543.20
1055,558.00
1059,556.60
1068,562.60
1073,570.00
1082,576.60
1086,583.60
1116,598.00
1115,615.60
1130,621.00
1153,639.20
1153,653.00
1164,657.40
1150,658.40
1130,642.00
1113,623.20
1074,597.40
1042,561.20
1034,538.80
1012,525.20
999,506.80
1000,499.40
1019,507.60
1004,513.00
1035,516.40
1019,528.60
1009,515.00
1028,516.60
1026,527.20
1021,524.00
1028,523.80
1017,523.60
1018,517.40
1019,518.40
1011,515.80
1016,513.00
1006,512.00
1006,506.00
1021,512.00
1020,520.60
1016,518.40
1011,514.00
1017,513.40
1024,519.80
1038,529.60
1002,523.60
1017,508.00
1032,523.00
1022,528.00
1036,527.60
1050,541.60
1050,550.00
1060,554.00
1046,554.40
1055,549.60
1017,539.80
1013,515.40
1018,515.00
1017,517.60
1022,519.00
1033,526.40
1108,563.00
1379,716.40
975,717.40
878,436.20
933,400.00
987,454.60
1036,506.60
1036,536.00
1061,546.00
1057,559.40
1061,558.60
1078,567.80
1079,578.40
1097,586.20
1105,600.20
1119,610.60
1125,621.40
1140,631.00
1150,644.00
1138,645.20
1151,643.20
1132,643.40
1100,619.20
1070,588.00
1029,553.60
1026,527.80
992,512.40
1006,497.60
996,502.00
1004,499.20
1007,505.20
1013,509.40
1013,513.00
1022,516.60
1017,520.00
1010,514.20
1018,513.20
1000,510.80
1018,507.20
1007,513.60
1007,507.00
998,503.40
1001,499.20
1006,503.00
1006,506.00
1017,510.40
1011,514.60
1011,511.00
1011,511.00
1014,512.20
1007,511.20
1011,508.60
1010,510.60
1024,515.60
1021,522.80
1025,522.60
1035,529.00
1028,532.20
1060,540.80
1057,558.80
1031,546.60
1018,525.80
1014,516.40
1010,512.40
1014,511.60
1005,510.40
1025,513.00
1053,536.20
1314,657.40
1157,751.20
882,547.00
935,403.20
959,444.60
1009,479.00
1046,523.80
1060,551.60
1057,558.80
1061,558.60
1079,568.20
1089,583.00
1093,590.60
1102,596.60
1114,606.80
1128,619.60
1137,631.60
1140,638.20
1155,646.00
1138,648.20
1127,633.60
1107,619.00
1060,588.20
1043,553.20
1009,529.40
1019,513.00
1012,516.20
997,506.00
1008,501.40
1001,505.20
1017,507.40
1018,517.40
1011,515.20
1019,514.20
1010,515.40
1007,508.80
1006,506.60
1013,508.80
1005,509.80
1022,511.80
995,511.20
996,495.40
1010,501.60
1004,507.60
1023,511.60
996,512.20
1009,501.20
1021,513.80
1041,529.00
1052,545.40
1046,549.60
1021,536.00
1002,513.40
995,499.20
990,493.00
992,490.80
988,490.40
998,492.00
1034,512.40
1220,608.40
1270,740.00
878,613.20
903,388.00
917,408.60
968,437.40
1019,488.40
1023,520.60
1041,530.20
1038,539.80
1049,542.40
1059,553.00
1060,559.40
1088,571.20
1084,586.40
1109,594.00
1114,611.00
1124,618.00
1120,622.40
1132,624.80
1108,622.40
1080,596.80
1046,566.40
1032,540.40
1005,521.20
969,490.60
980,473.40
977,478.80
986,480.60
990,487.60
987,488.80
997,491.00
1008,501.40
989,500.40
990,489.40
990,490.00
988,489.20
994,490.40
995,494.40
975,487.00
992,481.80
986,489.60
986,486.00
978,482.80
986,481.20
998,490.80
996,497.20
985,491.60
993,488.20
975,485.80
994,482.60
1012,501.20
1033,520.40
1018,527.00
1053,532.00
1013,537.00
998,507.00
982,491.60
988,484.40
977,483.60
982,479.00
995,487.20
995,495.00
1032,509.80
1212,604.00
1285,741.20
815,597.00
889,344.60
941,409.80
993,461.80
1023,505.00
1028,525.00
1032,529.60
1037,534.00
1041,538.60
1059,548.20
1058,558.60
1077,565.60
1088,581.40
1098,592.00
1127,609.60
1140,632.20
1127,634.80
1128,627.40
1120,624.80
1100,612.00
1061,584.40
1038,551.80
1006,525.20
985,497.60
987,485.80
984,485.80
990,486.40
995,492.00
992,493.80
986,489.60
1025,501.60
994,512.60
1007,499.20
1006,506.60
999,503.20
1000,499.40
996,498.40
992,494.40
1006,497.60
1011,508.00
993,503.80
1002,496.60
997,500.00
1008,501.40
995,502.80
1000,497.00
1005,502.00
1012,507.80
1012,512.00
1009,510.80
1019,513.00
1007,514.20
1000,504.20
1022,508.80
1017,520.00
1020,518.20
1030,524.00
1057,540.80
1064,559.80
1065,564.40
1057,561.80
1025,544.20
1016,521.40
1018,516.80
1013,516.00
1019,515.40
995,509.40
1054,518.60
1130,584.40
1398,737.20
982,731.60
875,439.20
937,399.80
980,454.20
1048,507.20
1044,546.40
1068,553.60
1071,569.20
1071,571.00
1082,575.40
1089,584.80
1108,596.60
1118,612.00
1132,623.60
1143,636.40
1146,644.20
1169,655.20
1170,669.40
1164,667.60
1146,656.80
1129,639.20
1073,606.60
1048,563.00
1033,542.00
1023,529.00
1023,523.00
1000,513.80
1030,512.00
1023,527.20
1026,524.20
1025,525.60
1038,530.20
1035,536.80
1042,537.80
1034,538.80
1031,532.80
1022,527.40
1046,531.60
1026,538.00
1024,525.20
1022,523.20
1036,527.60
1018,528.80
1024,520.40
1022,523.20
1032,526.00
1033,532.40
1022,528.60
1041,529.60
1024,534.20
1046,532.80
1026,538.00
1030,527.60
1034,531.60
1041,536.80
1043,541.80
1038,541.00
1035,536.80
1048,540.20
1044,546.40
1054,548.00
1064,558.00
1079,570.00
1096,585.80
1069,585.20
1055,563.40
1035,547.00
1040,537.00
1052,544.80
1031,543.60
1042,535.40
1070,553.20
1215,628.00
1416,795.40
966,736.00
930,451.60
958,441.20
1021,483.20
1072,541.40
1066,569.60
1104,581.20
1103,603.60
1101,602.20
1118,607.80
1117,617.60
1129,621.80
1148,636.60
1140,644.80
1178,655.20
1191,683.20
1206,697.00
1193,700.80
1194,693.40
1163,681.60
1134,651.40
1089,616.00
1061,577.80
1057,559.40
1049,553.80
1026,539.80
1046,534.00
1054,549.20
1045,550.40
1054,548.60
1048,551.60
1067,555.60
1060,564.20
1060,560.00
1044,553.60
1049,546.00
1056,551.80
1048,552.80
1046,547.20
1054,549.20
1041,548.80
1044,542.20
1040,542.40
1052,544.80
1044,548.80
1029,538.00
1041,533.80
1041,541.00
1042,541.40
1033,538.40
1036,534.20
1045,539.60
1032,539.80
1033,532.40
1042,536.60
1040,541.20
1024,533.60
1040,530.40
1024,533.60
1062,539.20
1052,558.00
1061,555.60
1081,569.00
1059,572.20
1022,544.20
1029,524.80
1013,522.60
1025,517.80
1001,515.40
1009,504.20
1032,518.20
1181,591.60
1301,729.00
879,632.20
903,388.60
928,413.00
976,447.20
1030,497.60
1032,530.80
1033,532.40
1044,537.40
1038,541.60
1050,542.80
1060,554.00
1060,560.00
1088,571.20
1085,586.80
1083,584.20
1114,595.40
1116,614.80
1128,620.80
1108,620.00
1080,596.80
1045,566.00
1014,532.60
989,504.00
977,484.20
973,475.40
961,468.20
960,460.60
974,465.60
950,464.40
975,460.00
980,477.00
962,472.80
972,466.00
972,472.00
966,469.60
960,463.60
965,462.00
956,461.40
956,456.00
957,456.40
957,457.00
970,462.20
956,464.40
968,460.80
957,463.60
948,453.40
962,453.60
960,461.20
969,463.60
962,466.20
956,459.60
966,460.00
980,471.60
960,472.00
964,461.60
981,470.80
965,474.60
968,466.20
970,468.80
976,472.40
973,474.80
985,477.80
1010,495.00
1007,508.80
1020,512.20
1006,514.40
983,496.80
974,479.40
977,475.20
966,472.60
976,470.00
982,478.40
973,478.40
1036,498.20
1218,608.80
1265,736
